dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
METRLA,19,101,pool_all,0.01486008,0.57850000,-2.00399399,16.00000000
METRLA,19,101,relevance,-0.01382339,0.53150000,-0.57676327,4.00000000
METRLA,19,101,mmr,-0.01363902,0.59350000,-1.61657298,4.00000000
METRLA,19,101,static_utility,-0.01292631,0.53600000,-0.65522242,4.00000000
METRLA,19,101,cached_mur,0.00579135,0.48550000,-0.78693795,2.13600000
METRLA,19,101,oneshot_response,-0.00510141,0.47150000,-0.63187337,3.81000000
METRLA,19,101,oracle_static,0.12485646,0.10700000,0.60201371,3.93050000
METRLA,19,101,oracle_greedy,0.13920930,0.00000000,1.00000000,3.79700000
METRLA,19,101,ranked_response_q4,0.02630345,0.45400000,-0.43312731,3.18400000
METRLA,26,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,26,101,pool_all,-0.01334625,0.52600000,-1.92859674,16.00000000
METRLA,26,101,relevance,-0.00684564,0.46600000,-0.57480985,4.00000000
METRLA,26,101,mmr,-0.00873085,0.48700000,-0.94768226,4.00000000
METRLA,26,101,static_utility,-0.00500251,0.48400000,-0.72264147,4.00000000
METRLA,26,101,cached_mur,0.00047759,0.40100000,-0.51675326,2.80500000
METRLA,26,101,oneshot_response,-0.02312648,0.49150000,-2.19214487,3.45250000
METRLA,26,101,oracle_static,0.08105527,0.07100000,0.72107083,3.95850000
METRLA,26,101,oracle_greedy,0.08923095,0.00000000,1.00000000,3.92300000
METRLA,26,101,ranked_response_q4,-0.00712292,0.33450000,-0.47276935,2.35700000
METRLA,33,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,33,101,pool_all,0.02505057,0.51650000,-2.35795784,16.00000000
METRLA,33,101,relevance,-0.00750094,0.63000000,-0.90615737,4.00000000
METRLA,33,101,mmr,-0.01122783,0.61050000,-1.40032423,4.00000000
METRLA,33,101,static_utility,0.00805415,0.50100000,-1.69914699,4.00000000
METRLA,33,101,cached_mur,-0.01067777,0.53050000,-1.35675216,3.09250000
METRLA,33,101,oneshot_response,0.01064896,0.43750000,-1.77718854,3.29350000
METRLA,33,101,oracle_static,0.15934369,0.09800000,0.63548666,3.96450000
METRLA,33,101,oracle_greedy,0.17186198,0.00000000,1.00000000,3.90350000
METRLA,33,101,ranked_response_q4,0.01618371,0.40000000,-1.38158560,2.67250000
METRLA,39,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,39,101,pool_all,0.00160914,0.70700000,-3.94475317,16.00000000
METRLA,39,101,relevance,-0.00860254,0.75450000,-1.96264231,4.00000000
METRLA,39,101,mmr,-0.01045133,0.67750000,-2.25988102,4.00000000
METRLA,39,101,static_utility,-0.00774903,0.56400000,-1.63398266,4.00000000
METRLA,39,101,cached_mur,-0.00101482,0.26350000,-0.52615774,1.16150000
METRLA,39,101,oneshot_response,0.00034679,0.61500000,-3.91845965,3.82400000
METRLA,39,101,oracle_static,0.06019947,0.10100000,0.57347667,3.92750000
METRLA,39,101,oracle_greedy,0.06968074,0.00000000,1.00000000,3.84850000
METRLA,39,101,ranked_response_q4,-0.00104470,0.51200000,-0.94676131,2.94950000
METRLA,46,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,46,101,pool_all,0.00113616,0.63500000,-2.97327542,16.00000000
METRLA,46,101,relevance,-0.00284606,0.69900000,-0.94361138,4.00000000
METRLA,46,101,mmr,-0.00224968,0.71950000,-2.04262996,4.00000000
METRLA,46,101,static_utility,-0.00025244,0.57750000,-1.69470048,4.00000000
METRLA,46,101,cached_mur,-0.00604882,0.61050000,-1.06415308,3.51150000
METRLA,46,101,oneshot_response,-0.03173273,0.72700000,-2.31118274,3.87400000
METRLA,46,101,oracle_static,0.09068372,0.10300000,0.62392658,3.93600000
METRLA,46,101,oracle_greedy,0.10077345,0.00000000,1.00000000,3.80250000
METRLA,46,101,ranked_response_q4,-0.00844028,0.65550000,-1.19358575,3.31450000
METRLA,53,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,53,101,pool_all,0.00646602,0.58300000,-0.95332450,16.00000000
METRLA,53,101,relevance,-0.00639198,0.47700000,-0.32547855,4.00000000
METRLA,53,101,mmr,-0.00553785,0.49700000,-0.46223930,4.00000000
METRLA,53,101,static_utility,-0.01455958,0.52350000,-0.40945163,4.00000000
METRLA,53,101,cached_mur,-0.01774332,0.43900000,-0.35538366,2.73600000
METRLA,53,101,oneshot_response,0.00116074,0.50450000,-0.62527317,3.69850000
METRLA,53,101,oracle_static,0.09771176,0.03900000,0.81104523,3.98250000
METRLA,53,101,oracle_greedy,0.10608469,0.00000000,1.00000000,3.89200000
METRLA,53,101,ranked_response_q4,-0.00245649,0.46050000,-0.37883461,3.11700000
METRLA,59,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,59,101,pool_all,0.00328708,0.64700000,-3.39214611,16.00000000
METRLA,59,101,relevance,-0.02106980,0.70400000,-1.73616970,4.00000000
METRLA,59,101,mmr,-0.01732972,0.69000000,-2.35615206,4.00000000
METRLA,59,101,static_utility,-0.00327785,0.54800000,-0.95519954,4.00000000
METRLA,59,101,cached_mur,-0.00479966,0.49750000,-1.15102935,2.57300000
METRLA,59,101,oneshot_response,-0.01186614,0.59850000,-1.29320943,3.83550000
METRLA,59,101,oracle_static,0.15384121,0.09400000,0.65919828,3.94400000
METRLA,59,101,oracle_greedy,0.16645579,0.00000000,1.00000000,3.89200000
METRLA,59,101,ranked_response_q4,0.01949225,0.56100000,-0.80411392,3.18400000
METRLA,66,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,66,101,pool_all,0.00546296,0.61150000,-2.10931921,16.00000000
METRLA,66,101,relevance,0.00517217,0.49150000,-0.43432978,4.00000000
METRLA,66,101,mmr,0.00671416,0.58150000,-1.47150755,4.00000000
METRLA,66,101,static_utility,0.00105812,0.64750000,-1.24785495,4.00000000
METRLA,66,101,cached_mur,-0.01689204,0.46800000,-0.94259679,1.77850000
METRLA,66,101,oneshot_response,-0.02470729,0.59950000,-1.49241698,2.95650000
METRLA,66,101,oracle_static,0.11414199,0.17600000,0.41317505,3.96100000
METRLA,66,101,oracle_greedy,0.12715039,0.00000000,1.00000000,3.79450000
METRLA,66,101,ranked_response_q4,-0.00330559,0.39000000,-0.66714144,2.30400000
METRLA,73,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,73,101,pool_all,0.01786668,0.44000000,-1.18916404,16.00000000
METRLA,73,101,relevance,0.01098077,0.43900000,-0.21317691,4.00000000
METRLA,73,101,mmr,0.00719726,0.45800000,-0.30981022,4.00000000
METRLA,73,101,static_utility,0.01915972,0.42800000,-0.33013818,4.00000000
METRLA,73,101,cached_mur,0.02033129,0.37700000,-0.28566167,2.98200000
METRLA,73,101,oneshot_response,0.04004372,0.33600000,-0.34589744,3.88300000
METRLA,73,101,oracle_static,0.15148428,0.10400000,0.65684676,3.96700000
METRLA,73,101,oracle_greedy,0.16594218,0.00000000,1.00000000,3.87250000
METRLA,73,101,ranked_response_q4,0.04089016,0.30600000,-0.16845825,3.04700000
METRLA,79,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,79,101,pool_all,0.02933918,0.63400000,-10.19280434,16.00000000
METRLA,79,101,relevance,-0.01075963,0.76150000,-1.51524520,4.00000000
METRLA,79,101,mmr,-0.01328969,0.72650000,-6.10977459,4.00000000
METRLA,79,101,static_utility,0.00575221,0.61650000,-3.26421952,4.00000000
METRLA,79,101,cached_mur,0.05050480,0.56000000,-4.26989555,3.20250000
METRLA,79,101,oneshot_response,0.01831556,0.58150000,-2.94691610,3.88950000
METRLA,79,101,oracle_static,0.19213255,0.24950000,0.12131792,3.89900000
METRLA,79,101,oracle_greedy,0.21390478,0.00000000,1.00000000,3.68650000
METRLA,79,101,ranked_response_q4,0.04697096,0.50150000,-2.18382883,3.11650000
METRLA,86,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,86,101,pool_all,0.02568251,0.49250000,-0.99996454,16.00000000
METRLA,86,101,relevance,-0.01716157,0.63000000,-0.67604882,4.00000000
METRLA,86,101,mmr,-0.02826484,0.63650000,-1.06538081,4.00000000
METRLA,86,101,static_utility,0.01760751,0.48000000,-0.55799460,4.00000000
METRLA,86,101,cached_mur,0.00220182,0.35650000,-0.38430122,2.01200000
METRLA,86,101,oneshot_response,0.00042130,0.41450000,-0.55951113,3.63100000
METRLA,86,101,oracle_static,0.17466994,0.05350000,0.78526026,3.98250000
METRLA,86,101,oracle_greedy,0.18795015,0.00000000,1.00000000,3.93550000
METRLA,86,101,ranked_response_q4,0.01645500,0.37600000,-0.42170757,2.90300000
METRLA,93,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,93,101,pool_all,0.01085562,0.55300000,-2.18574405,16.00000000
METRLA,93,101,relevance,-0.00722048,0.38800000,-0.96048439,4.00000000
METRLA,93,101,mmr,-0.01508742,0.46750000,-1.41665447,4.00000000
METRLA,93,101,static_utility,0.00613970,0.58500000,-1.52859056,4.00000000
METRLA,93,101,cached_mur,0.01054908,0.54900000,-1.21556807,3.57150000
METRLA,93,101,oneshot_response,-0.01315833,0.48350000,-2.01589441,3.80400000
METRLA,93,101,oracle_static,0.13172120,0.20350000,0.28668058,3.91700000
METRLA,93,101,oracle_greedy,0.14706320,0.00000000,1.00000000,3.79650000
METRLA,93,101,ranked_response_q4,0.00650981,0.47750000,-1.39627159,3.22800000
METRLA,99,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,99,101,pool_all,-0.00433332,0.68200000,-3.86878324,16.00000000
METRLA,99,101,relevance,-0.01908282,0.63650000,-1.17617774,4.00000000
METRLA,99,101,mmr,-0.02408132,0.73800000,-2.78266358,4.00000000
METRLA,99,101,static_utility,-0.00746735,0.70500000,-1.84388387,4.00000000
METRLA,99,101,cached_mur,-0.01797516,0.67300000,-1.93576014,2.92750000
METRLA,99,101,oneshot_response,-0.01519295,0.58250000,-1.37986326,3.82000000
METRLA,99,101,oracle_static,0.12307023,0.14650000,0.50570220,3.90050000
METRLA,99,101,oracle_greedy,0.13085009,0.00000000,1.00000000,3.80450000
METRLA,99,101,ranked_response_q4,-0.00203504,0.66250000,-1.45718884,2.93750000
METRLA,106,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,106,101,pool_all,-0.01549056,0.67450000,-7.51139498,16.00000000
METRLA,106,101,relevance,0.00359566,0.51700000,-2.22629833,4.00000000
METRLA,106,101,mmr,-0.00282251,0.66350000,-3.57663965,4.00000000
METRLA,106,101,static_utility,-0.02477034,0.64450000,-1.86973858,4.00000000
METRLA,106,101,cached_mur,-0.00693869,0.58450000,-2.73051548,3.21950000
METRLA,106,101,oneshot_response,-0.01989171,0.74200000,-5.19972563,3.79100000
METRLA,106,101,oracle_static,0.13291290,0.22600000,0.26008725,3.92050000
METRLA,106,101,oracle_greedy,0.14967555,0.00000000,1.00000000,3.63400000
METRLA,106,101,ranked_response_q4,0.00435272,0.63150000,-2.60759425,3.04050000
METRLA,112,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,112,101,pool_all,-0.00628167,0.61500000,-1.37540865,16.00000000
METRLA,112,101,relevance,-0.00897778,0.49400000,-0.55197698,4.00000000
METRLA,112,101,mmr,-0.01001814,0.52250000,-0.63381279,4.00000000
METRLA,112,101,static_utility,-0.00701844,0.53450000,-0.59792554,4.00000000
METRLA,112,101,cached_mur,-0.00685316,0.48650000,-0.51115483,3.59550000
METRLA,112,101,oneshot_response,-0.01481345,0.60150000,-1.66182435,3.62850000
METRLA,112,101,oracle_static,0.06943388,0.05950000,0.75046051,3.94700000
METRLA,112,101,oracle_greedy,0.07535928,0.00000000,1.00000000,3.85050000
METRLA,112,101,ranked_response_q4,0.00028563,0.49650000,-0.68306589,2.77150000
METRLA,119,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,119,101,pool_all,0.02330340,0.50550000,-1.57394266,16.00000000
METRLA,119,101,relevance,-0.11621848,0.84100000,-4.25296831,4.00000000
METRLA,119,101,mmr,-0.09693868,0.79200000,-3.95624948,4.00000000
METRLA,119,101,static_utility,-0.00313997,0.49350000,-1.22164369,4.00000000
METRLA,119,101,cached_mur,0.01695782,0.26600000,-0.60398555,1.55150000
METRLA,119,101,oneshot_response,-0.04273448,0.35300000,-0.81488365,3.81650000
METRLA,119,101,oracle_static,0.12766168,0.26150000,0.14086865,3.95800000
METRLA,119,101,oracle_greedy,0.16295597,0.00000000,1.00000000,3.62650000
METRLA,119,101,ranked_response_q4,0.02936485,0.30700000,-0.49567354,3.03300000
METRLA,126,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,126,101,pool_all,0.00533534,0.56500000,-1.11461496,16.00000000
METRLA,126,101,relevance,0.01390807,0.45300000,-0.16685551,4.00000000
METRLA,126,101,mmr,0.00945553,0.53750000,-0.68399602,4.00000000
METRLA,126,101,static_utility,-0.01971141,0.60550000,-0.42383686,4.00000000
METRLA,126,101,cached_mur,-0.01734372,0.57100000,-0.53524923,3.29250000
METRLA,126,101,oneshot_response,-0.00651415,0.56950000,-0.84190601,3.55700000
METRLA,126,101,oracle_static,0.15008871,0.02650000,0.86626118,3.97450000
METRLA,126,101,oracle_greedy,0.16392910,0.00000000,1.00000000,3.94800000
METRLA,126,101,ranked_response_q4,0.00899591,0.45900000,-0.47175306,2.67450000
METRLA,132,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,132,101,pool_all,0.02836690,0.63700000,-9.75535583,16.00000000
METRLA,132,101,relevance,-0.01788173,0.66500000,-4.46085215,4.00000000
METRLA,132,101,mmr,-0.02652923,0.71000000,-5.17091084,4.00000000
METRLA,132,101,static_utility,0.03188292,0.57000000,-4.37724543,4.00000000
METRLA,132,101,cached_mur,0.00638307,0.48300000,-4.68691254,2.49850000
METRLA,132,101,oneshot_response,-0.02047380,0.45200000,-5.54089355,3.76250000
METRLA,132,101,oracle_static,0.18759847,0.17450000,0.41824681,3.94050000
METRLA,132,101,oracle_greedy,0.22335894,0.00000000,1.00000000,3.80250000
METRLA,132,101,ranked_response_q4,0.03272013,0.42900000,-4.48408127,3.23600000
METRLA,139,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,139,101,pool_all,0.01163378,0.48000000,-1.20606351,16.00000000
METRLA,139,101,relevance,0.00400175,0.46850000,-0.29186007,4.00000000
METRLA,139,101,mmr,0.00511645,0.51150000,-0.54947841,4.00000000
METRLA,139,101,static_utility,0.00043725,0.55650000,-0.46173236,4.00000000
METRLA,139,101,cached_mur,0.00213285,0.51650000,-0.43912512,3.15250000
METRLA,139,101,oneshot_response,-0.00426286,0.41350000,-0.61410528,3.75150000
METRLA,139,101,oracle_static,0.12726063,0.09500000,0.66779888,3.95650000
METRLA,139,101,oracle_greedy,0.13662040,0.00000000,1.00000000,3.87450000
METRLA,139,101,ranked_response_q4,0.01018802,0.35700000,-0.37992471,2.47600000
METRLA,146,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,146,101,pool_all,-0.00829121,0.54450000,-2.23317957,16.00000000
METRLA,146,101,relevance,-0.02398870,0.69150000,-1.31856096,4.00000000
METRLA,146,101,mmr,-0.02832808,0.67550000,-1.52247870,4.00000000
METRLA,146,101,static_utility,-0.00616405,0.55000000,-1.09464252,4.00000000
METRLA,146,101,cached_mur,-0.00745462,0.50250000,-0.97918630,2.95600000
METRLA,146,101,oneshot_response,-0.01363626,0.53500000,-1.65686083,3.81750000
METRLA,146,101,oracle_static,0.10508206,0.07750000,0.68246585,3.94650000
METRLA,146,101,oracle_greedy,0.11369855,0.00000000,1.00000000,3.88200000
METRLA,146,101,ranked_response_q4,0.00193314,0.48900000,-1.12024915,2.87450000
METRLA,152,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,152,101,pool_all,0.00034168,0.71800000,-2.40665817,16.00000000
METRLA,152,101,relevance,0.00366228,0.63550000,-0.73689568,4.00000000
METRLA,152,101,mmr,0.00137883,0.62900000,-1.10868692,4.00000000
METRLA,152,101,static_utility,-0.01904861,0.59000000,-0.89005423,4.00000000
METRLA,152,101,cached_mur,-0.01027126,0.55500000,-0.94944966,3.23400000
METRLA,152,101,oneshot_response,-0.00645080,0.65800000,-2.32299924,3.55650000
METRLA,152,101,oracle_static,0.09715137,0.06250000,0.72879034,3.93600000
METRLA,152,101,oracle_greedy,0.10414830,0.00000000,1.00000000,3.89350000
METRLA,152,101,ranked_response_q4,-0.00412093,0.57500000,-1.27786684,2.63900000
METRLA,159,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,159,101,pool_all,0.03390480,0.42450000,-1.34739840,16.00000000
METRLA,159,101,relevance,-0.00869264,0.69650000,-1.13893580,4.00000000
METRLA,159,101,mmr,-0.01466483,0.70000000,-1.40176332,4.00000000
METRLA,159,101,static_utility,0.01997048,0.43750000,-0.49788427,4.00000000
METRLA,159,101,cached_mur,0.01187009,0.40200000,-0.56052226,2.49200000
METRLA,159,101,oneshot_response,0.03281881,0.37250000,-0.99699235,3.88250000
METRLA,159,101,oracle_static,0.16351417,0.12050000,0.59763217,3.96800000
METRLA,159,101,oracle_greedy,0.17602649,0.00000000,1.00000000,3.86000000
METRLA,159,101,ranked_response_q4,0.03143394,0.31450000,-0.54718703,2.77450000
METRLA,166,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,166,101,pool_all,-0.00941371,0.48150000,-0.83542478,16.00000000
METRLA,166,101,relevance,-0.04126784,0.64950000,-0.46012339,4.00000000
METRLA,166,101,mmr,-0.02112529,0.55950000,-0.64642549,4.00000000
METRLA,166,101,static_utility,-0.00924489,0.52100000,-0.34718511,4.00000000
METRLA,166,101,cached_mur,-0.01199671,0.51400000,-0.40834919,3.58100000
METRLA,166,101,oneshot_response,0.00210861,0.45500000,-0.64947075,3.89750000
METRLA,166,101,oracle_static,0.18705021,0.04550000,0.79660618,3.97400000
METRLA,166,101,oracle_greedy,0.19819212,0.00000000,1.00000000,3.90800000
METRLA,166,101,ranked_response_q4,0.03468223,0.37500000,-0.23125583,2.99550000
METRLA,172,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,172,101,pool_all,0.04175407,0.40150000,-0.79910803,16.00000000
METRLA,172,101,relevance,-0.00971059,0.56850000,-0.38737413,4.00000000
METRLA,172,101,mmr,-0.01905548,0.59650000,-0.75585163,4.00000000
METRLA,172,101,static_utility,0.02934026,0.42550000,-0.42930830,4.00000000
METRLA,172,101,cached_mur,0.01138604,0.43050000,-0.26613829,2.17700000
METRLA,172,101,oneshot_response,0.03726723,0.37800000,-0.34686029,3.69450000
METRLA,172,101,oracle_static,0.20271359,0.04400000,0.81812721,3.97500000
METRLA,172,101,oracle_greedy,0.21363440,0.00000000,1.00000000,3.94100000
METRLA,172,101,ranked_response_q4,0.02866715,0.31450000,-0.22010356,2.61850000
METRLA,179,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,179,101,pool_all,0.00802293,0.61200000,-1.79928684,16.00000000
METRLA,179,101,relevance,-0.01031358,0.60650000,-0.53168702,4.00000000
METRLA,179,101,mmr,-0.01732710,0.64900000,-1.10715842,4.00000000
METRLA,179,101,static_utility,-0.02861327,0.63250000,-0.89951795,4.00000000
METRLA,179,101,cached_mur,-0.00739882,0.60150000,-0.75631970,3.38200000
METRLA,179,101,oneshot_response,0.00630663,0.56400000,-0.89288247,3.52250000
METRLA,179,101,oracle_static,0.13733080,0.06150000,0.73818028,3.95900000
METRLA,179,101,oracle_greedy,0.14837082,0.00000000,1.00000000,3.92000000
METRLA,179,101,ranked_response_q4,0.01294722,0.50650000,-0.58319139,2.93200000
METRLA,186,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,186,101,pool_all,0.00114063,0.57850000,-2.51519537,16.00000000
METRLA,186,101,relevance,-0.00520424,0.51950000,-0.61279690,4.00000000
METRLA,186,101,mmr,-0.00367137,0.56100000,-1.56695735,4.00000000
METRLA,186,101,static_utility,-0.00258430,0.54150000,-1.25688064,4.00000000
METRLA,186,101,cached_mur,-0.00749241,0.45250000,-1.10636520,2.43350000
METRLA,186,101,oneshot_response,-0.02411980,0.52900000,-2.21266794,3.88050000
METRLA,186,101,oracle_static,0.12646785,0.13350000,0.49843821,3.95450000
METRLA,186,101,oracle_greedy,0.14531370,0.00000000,1.00000000,3.84900000
METRLA,186,101,ranked_response_q4,0.01475723,0.45500000,-0.64534038,3.52600000
METRLA,192,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,192,101,pool_all,0.02666948,0.54350000,-2.00821686,16.00000000
METRLA,192,101,relevance,-0.02047778,0.67950000,-0.63509488,4.00000000
METRLA,192,101,mmr,-0.02317055,0.68850000,-1.44702148,4.00000000
METRLA,192,101,static_utility,0.01239420,0.52850000,-0.84697258,4.00000000
METRLA,192,101,cached_mur,0.00888590,0.48850000,-0.74872601,3.19600000
METRLA,192,101,oneshot_response,0.00491385,0.59750000,-1.70448959,3.25200000
METRLA,192,101,oracle_static,0.16828336,0.08800000,0.67425734,3.95450000
METRLA,192,101,oracle_greedy,0.18112002,0.00000000,1.00000000,3.89650000
METRLA,192,101,ranked_response_q4,0.01755900,0.45200000,-0.68408704,2.80200000
METRLA,199,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,199,101,pool_all,0.02027919,0.52050000,-2.37145019,16.00000000
METRLA,199,101,relevance,-0.01549896,0.46750000,-1.31129313,4.00000000
METRLA,199,101,mmr,-0.00840650,0.51550000,-1.91373229,4.00000000
METRLA,199,101,static_utility,0.01592095,0.50400000,-1.59514785,4.00000000
METRLA,199,101,cached_mur,0.00932719,0.41200000,-1.40716267,1.96550000
METRLA,199,101,oneshot_response,-0.01997308,0.55750000,-2.71248960,3.86850000
METRLA,199,101,oracle_static,0.11482603,0.20100000,0.29515004,3.96550000
METRLA,199,101,oracle_greedy,0.13834967,0.00000000,1.00000000,3.74850000
METRLA,199,101,ranked_response_q4,0.01479512,0.45550000,-1.26613033,2.74000000
METRLA,206,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,206,101,pool_all,0.03287204,0.47850000,-2.33675146,16.00000000
METRLA,206,101,relevance,-0.02085764,0.70050000,-0.99092543,4.00000000
METRLA,206,101,mmr,-0.01976397,0.66350000,-1.23606861,4.00000000
METRLA,206,101,static_utility,0.02475539,0.51400000,-1.08434594,4.00000000
METRLA,206,101,cached_mur,0.02255655,0.45500000,-1.08216596,3.78150000
METRLA,206,101,oneshot_response,0.04691025,0.39200000,-1.12330842,3.72550000
METRLA,206,101,oracle_static,0.18013190,0.09450000,0.67282391,3.95800000
METRLA,206,101,oracle_greedy,0.18961176,0.00000000,1.00000000,3.89900000
METRLA,206,101,ranked_response_q4,0.04579484,0.36800000,-1.14658940,3.08900000
